"x","y","whr"
451380,-351240,"Desert"
-59820,125760,"Hardwood"
-229920,185160,"Herbaceous"
170580,-137940,"Desert"
-74220,123960,"Hardwood"
-292920,231960,"Herbaceous"
111180,-139740,"Conifer"
210180,-178440,"Desert"
-255120,291360,"Conifer"
-110220,139260,"Herbaceous"
121080,-302640,"Herbaceous"
309180,-527640,"Shrub"
-2220,325560,"Conifer"
239880,-336840,"Desert"
386580,-506940,"Water"
25680,-378240,"Shrub"
-218220,76260,"Hardwood"
-58920,-249540,"Herbaceous"
353280,-515040,"Desert"
247080,-515940,"Herbaceous"
-3120,132060,"Water"
-130920,250860,"Conifer"
-212820,60960,"Hardwood"
136380,-131640,"Conifer"
238980,-474540,"Shrub"
89580,-132540,"Hardwood"
-280320,78960,"Hardwood"
-26520,390360,"Shrub"
-170520,-41640,"Hardwood"
294780,-404340,"Conifer"
-61620,33960,"Herbaceous"
-307320,288660,"Conifer"
-40020,5160,"Hardwood"
-89520,-235140,"Herbaceous"
119280,-11040,"Shrub"
412680,-280140,"Desert"
312780,-280140,"Desert"
15780,-172140,"Agriculture"
84180,-53340,"Conifer"
60780,-76740,"Water"
-125520,-191940,"Herbaceous"
409980,-458340,"Desert"
-355920,276060,"Conifer"
96780,-38040,"Conifer"
-237120,195060,"Hardwood"
84180,-52440,"Shrub"
-99420,287760,"Conifer"
49080,-83940,"Conifer"
348780,-499740,"Conifer"
209280,-335940,"Desert"
474780,-485340,"Desert"
152580,-93840,"Desert"
-109320,-212640,"Herbaceous"
175080,-107340,"Shrub"
-232620,314760,"Water"
-94920,-120840,"Herbaceous"
6780,6960,"Conifer"
360480,-488040,"Agriculture"
-64320,-145140,"Herbaceous"
-284820,66360,"Conifer"
-315420,112260,"Conifer"
379380,-354840,"Desert"
-33720,-290940,"Shrub"
-328920,250860,"Conifer"
-221820,367860,"Conifer"
125580,-330540,"Herbaceous"
-8520,-226140,"Agriculture"
-30120,246360,"Water"
-231720,370560,"Hardwood"
-129120,314760,"Hardwood"
-209220,-2940,"Wetland"
-153420,246360,"Shrub"
-266820,87060,"Herbaceous"
-308220,218460,"Conifer"
-77820,138360,"Conifer"
-263220,231960,"Conifer"
148980,-100140,"Shrub"
403680,-342240,"Desert"
-120120,412860,"Shrub"
121080,-147840,"Conifer"
100380,-428640,"Herbaceous"
98580,6960,"Shrub"
-12120,388560,"Wetland"
-327120,280560,"Conifer"
-150720,61860,"Urban"
-252420,262560,"Conifer"
-314520,287760,"Conifer"
-299220,181560,"Hardwood"
-271320,175260,"Hardwood"
-319020,288660,"Conifer"
463980,-559140,"Desert"
-220020,55560,"Hardwood"
-44520,-128940,"Agriculture"
362280,-273840,"Desert"
-103020,326460,"Shrub"
-238020,303060,"Shrub"
-224520,384960,"Hardwood"
382980,-480840,"Desert"
-28320,-268440,"Herbaceous"
-7620,331860,"Shrub"
156180,-114540,"Shrub"
-144420,-85740,"Hardwood"
-95820,4260,"Agriculture"
382980,-574440,"Desert"
-85920,238260,"Conifer"
479280,-373740,"Desert"
-92220,363360,"Shrub"
-63420,-22740,"Agriculture"
-283920,277860,"Conifer"
-134520,217560,"Conifer"
168780,-394440,"Desert"
-59820,-304440,"Urban"
-197520,125760,"Agriculture"
-24720,-117240,"Agriculture"
-253320,345360,"Conifer"
-90420,26760,"Herbaceous"
320880,-540240,"Shrub"
-77820,-229740,"Herbaceous"
2280,-261240,"Agriculture"
-170520,71760,"Agriculture"
38280,-28140,"Conifer"
390180,-584340,"Desert"
310980,-405240,"Desert"
443280,-515040,"Desert"
-46320,-373740,"Agriculture"
139980,-351240,"Desert"
-230820,124860,"Shrub"
292080,-335940,"Desert"
274080,-567240,"Shrub"
-135420,93360,"Agriculture"
-183120,-21840,"Herbaceous"
446880,-372840,"Desert"
-220920,352560,"Conifer"
-32820,-66840,"Herbaceous"
-121920,260760,"Wetland"
135480,-194640,"Conifer"
499980,-541140,"Desert"
417180,-571740,"Urban"
-39120,238260,"Shrub"
-66120,-161340,"Shrub"
-192120,-5640,"Hardwood"
46380,-270240,"Agriculture"
-256020,123060,"Agriculture"
-71520,-92940,"Herbaceous"
-74220,243660,"Conifer"
-105720,10560,"Agriculture"
274080,-308040,"Desert"
-175920,-109140,"Conifer"
-181320,368760,"Conifer"
113880,-353040,"Desert"
45480,-41640,"Conifer"
478380,-558240,"Desert"
-64320,106860,"Conifer"
487380,-398940,"Desert"
-309120,346260,"Hardwood"
330780,-434040,"Desert"
-146220,-95640,"Urban"
-95820,314760,"Conifer"
77880,-391740,"Shrub"
-156120,114060,"Agriculture"
340680,-198240,"Desert"
341580,-390840,"Desert"
-218220,359760,"Conifer"
112980,-290940,"Herbaceous"
405480,-287340,"Desert"
103080,-87540,"Shrub"
-186720,-61440,"Wetland"
-71520,-178440,"Herbaceous"
350580,-479940,"Agriculture"
-75120,170760,"Conifer"
-62520,181560,"Conifer"
133680,-43440,"Desert"
-198420,48360,"Agriculture"
79680,-414240,"Barren/Other"
-44520,237360,"Conifer"
50880,-115440,"Hardwood"
125580,-53340,"Shrub"
-99420,-180240,"Herbaceous"
349680,-254040,"Desert"
405480,-554640,"Desert"
-302820,168060,"Conifer"
-45420,158160,"Barren/Other"
168780,-362040,"Desert"
300180,-387240,"Desert"
-204720,309360,"Conifer"
391080,-530340,"Water"
-29220,271560,"Shrub"
-254220,275160,"Conifer"
485580,-475440,"Desert"
480,-128940,"Agriculture"
-243420,262560,"Shrub"
49980,33060,"Shrub"
-85920,-257640,"Hardwood"
-122820,72660,"Urban"
28380,29460,"Herbaceous"
-157920,270660,"Shrub"
10380,-256740,"Agriculture"
-213720,227460,"Hardwood"
266880,-516840,"Shrub"
454080,-444840,"Desert"
409980,-500640,"Desert"
32880,-307140,"Herbaceous"
38280,9660,"Barren/Other"
158880,-350340,"Agriculture"
-136320,432660,"Shrub"
266880,-496140,"Urban"
454980,-578940,"Desert"
-38220,23160,"Hardwood"
126480,-325140,"Herbaceous"
47280,-359340,"Conifer"
-62520,-293640,"Conifer"
-102120,-99240,"Herbaceous"
238080,-116340,"Desert"
230880,-284640,"Desert"
234480,-380940,"Desert"
12180,-58740,"Hardwood"
94080,-136140,"Conifer"
327180,-259440,"Desert"
-94020,276060,"Conifer"
-168720,36660,"Agriculture"
72480,-28140,"Conifer"
-275820,342660,"Conifer"
317280,-485340,"Shrub"
527880,-391740,"Desert"
132780,-427740,"Urban"
221880,-489840,"Agriculture"
-305520,357960,"Hardwood"
-21120,660,"Herbaceous"
-127320,-157740,"Shrub"
-193920,319260,"Hardwood"
149880,-365640,"Desert"
243480,-318840,"Desert"
-113820,383160,"Conifer"
194880,-104640,"Desert"
417180,-470040,"Desert"
-266820,395760,"Conifer"
-301020,92460,"Conifer"
134580,-122640,"Barren/Other"
186780,-217140,"Desert"
-206520,129360,"Herbaceous"
-121920,-47040,"Herbaceous"
-132720,13260,"Agriculture"
419880,-498840,"Desert"
-196620,297660,"Hardwood"
-46320,361560,"Agriculture"
332580,-532140,"Shrub"
-71520,-66840,"Agriculture"
-1320,9660,"Conifer"
-265020,277860,"Shrub"
-190320,380460,"Shrub"
56280,-255840,"Agriculture"
293880,-191040,"Desert"
375780,-568140,"Desert"
-14820,-212640,"Agriculture"
-337920,366960,"Conifer"
-215520,254460,"Herbaceous"
139080,-98340,"Shrub"
-184920,444360,"Shrub"
-145320,-65940,"Hardwood"
-34620,133860,"Conifer"
272280,-493440,"Agriculture"
239880,-300840,"Desert"
-130920,253560,"Shrub"
66180,-99240,"Conifer"
167880,-281040,"Desert"
-13920,-84840,"Herbaceous"
342480,-517740,"Desert"
344280,-298140,"Desert"
-53520,-19140,"Herbaceous"
-58920,304860,"Shrub"
-21120,159060,"Conifer"
463980,-412440,"Desert"
189480,-59640,"Desert"
31080,-119940,"Herbaceous"
407280,-281940,"Desert"
-13020,-335040,"Shrub"
-359520,261660,"Herbaceous"
170580,-400740,"Shrub"
424380,-505140,"Desert"
-31020,-200040,"Agriculture"
-71520,-124440,"Agriculture"
-78720,222060,"Conifer"
-229020,444360,"Conifer"
157080,-425940,"Urban"
-184920,285960,"Hardwood"
-40020,419160,"Barren/Other"
311880,-494340,"Herbaceous"
-96720,94260,"Herbaceous"
-289320,251760,"Hardwood"
86880,-20940,"Shrub"
-193020,-83940,"Conifer"
100380,-57840,"Barren/Other"
269580,-137940,"Desert"
259680,-398040,"Conifer"
-78720,379560,"Conifer"
171480,-171240,"Conifer"
320880,-279240,"Desert"
163380,-255840,"Shrub"
-56220,-260340,"Agriculture"
-4920,-95640,"Herbaceous"
469380,-540240,"Urban"
-30120,-24540,"Hardwood"
214680,-400740,"Conifer"
478380,-331440,"Desert"
278580,-152340,"Desert"
343380,-422340,"Desert"
-185820,-91140,"Conifer"
-135420,436260,"Agriculture"
259680,-309840,"Desert"
44580,-301740,"Desert"
-148920,224760,"Shrub"
-110220,-246840,"Shrub"
-136320,-161340,"Agriculture"
-129120,46560,"Urban"
304680,-239640,"Desert"
308280,-385440,"Desert"
309180,-295440,"Desert"
-221820,32160,"Herbaceous"
-270420,292260,"Conifer"
-25620,-9240,"Hardwood"
208380,-479940,"Agriculture"
271380,-367440,"Desert"
334380,-333240,"Desert"
482880,-520440,"Desert"
323580,-579840,"Shrub"
191280,-214440,"Desert"
-73320,411060,"Water"
7680,45660,"Water"
-121020,113160,"Herbaceous"
-301920,304860,"Conifer"
-166020,393960,"Shrub"
15780,9660,"Barren/Other"
-177720,44760,"Agriculture"
-283920,240960,"Conifer"
109380,-227040,"Hardwood"
-113820,-20040,"Agriculture"
307380,-518640,"Hardwood"
104880,-252240,"Herbaceous"
-163320,53760,"Agriculture"
-33720,213060,"Conifer"
-75120,307560,"Shrub"
337980,-584340,"Shrub"
-172320,-240,"Herbaceous"
-158820,-178440,"Hardwood"
333480,-313440,"Desert"
129180,-419640,"Urban"
52680,-186540,"Agriculture"
-189420,432660,"Conifer"
375780,-453840,"Desert"
364980,-342240,"Desert"
-234420,-3840,"Shrub"
-36420,332760,"Shrub"
-248820,385860,"Conifer"
50880,-380040,"Shrub"
364980,-385440,"Desert"
217380,-253140,"Desert"
-35520,287760,"Shrub"
-229020,39360,"Herbaceous"
264180,-312540,"Desert"
453180,-454740,"Desert"
247980,-285540,"Desert"
-35520,157260,"Wetland"
30180,-245040,"Agriculture"
-38220,109560,"Conifer"
395580,-521340,"Water"
-85020,258960,"Conifer"
53580,-41640,"Barren/Other"
-79620,144660,"Conifer"
-225420,331860,"Water"
194880,-384540,"Desert"
96780,-146040,"Conifer"
388380,-263040,"Desert"
70680,-30840,"Wetland"
182280,-395340,"Shrub"
251580,-317040,"Desert"
13980,33060,"Shrub"
268680,-508740,"Shrub"
174180,-246840,"Shrub"
-85020,403860,"Conifer"
142680,-206340,"Shrub"
-170520,-38940,"Hardwood"
-339720,352560,"Conifer"
8580,-148740,"Urban"
470280,-528540,"Desert"
199380,-295440,"Desert"
-154320,-171240,"Hardwood"
-93120,155460,"Conifer"
452280,-347640,"Desert"
-19320,-251340,"Herbaceous"
214680,-386340,"Desert"
-9420,-248640,"Herbaceous"
-4020,-102840,"Agriculture"
4080,-117240,"Agriculture"
104880,-240,"Shrub"
-129120,-74940,"Shrub"
285780,-374640,"Desert"
487380,-479940,"Desert"
-327120,270660,"Conifer"
49080,-326940,"Desert"
400980,-550140,"Desert"
262380,-549240,"Urban"
-27420,30360,"Conifer"
-13020,-15540,"Conifer"
363180,-511440,"Desert"
-163320,317460,"Shrub"
392880,-488040,"Desert"
-170520,34860,"Agriculture"
23880,-153240,"Agriculture"
-175920,-158640,"Hardwood"
267780,-299940,"Desert"
85080,-28140,"Conifer"
-89520,265260,"Conifer"
-173220,41160,"Herbaceous"
304680,-230640,"Desert"
-78720,376860,"Conifer"
192180,-402540,"Conifer"
-90420,193260,"Conifer"
360480,-340440,"Desert"
-200220,283260,"Urban"
-92220,58260,"Herbaceous"
301080,-226140,"Desert"
-289320,139260,"Conifer"
-56220,-237840,"Herbaceous"
47280,-108240,"Herbaceous"
461280,-492540,"Desert"
468480,-407040,"Desert"
-115620,8760,"Agriculture"
-132720,69960,"Urban"
-2220,-385440,"Shrub"
76980,-75840,"Conifer"
-113820,68160,"Urban"
-34620,328260,"Conifer"
-15720,367860,"Shrub"
333480,-280140,"Desert"
-3120,-263940,"Herbaceous"
318180,-452040,"Desert"
-289320,83460,"Conifer"
427980,-485340,"Desert"
-114720,206760,"Conifer"
367680,-358440,"Desert"
-79620,177960,"Conifer"
-121920,409260,"Shrub"
191280,-411540,"Shrub"
-79620,-277440,"Herbaceous"
220080,-498840,"Herbaceous"
-98520,-270240,"Hardwood"
428880,-395340,"Desert"
72480,18660,"Conifer"
20280,-13740,"Conifer"
-13020,-182940,"Agriculture"
-220020,330960,"Conifer"
-251520,216660,"Conifer"
311880,-199140,"Desert"
283080,-327840,"Desert"
286680,-416040,"Conifer"
-91320,7860,"Agriculture"
-49920,-363840,"Urban"
-327120,375060,"Conifer"
364980,-227940,"Desert"
2280,24060,"Conifer"
247980,-199140,"Desert"
185880,-462840,"Urban"
-303720,209460,"Herbaceous"
-155220,10560,"Agriculture"
-34620,-266640,"Agriculture"
311880,-340440,"Desert"
28380,-143340,"Urban"
361380,-384540,"Desert"
21180,-147840,"Agriculture"
127380,-123540,"Barren/Other"
20280,-43440,"Hardwood"
-134520,17760,"Agriculture"
-333420,297660,"Herbaceous"
-134520,87960,"Agriculture"
-236220,114060,"Water"
504480,-357540,"Desert"
-41820,-348540,"Urban"
-180420,275160,"Hardwood"
22080,-137040,"Urban"
2280,-207240,"Agriculture"
-121920,-128040,"Agriculture"
-150720,-7440,"Agriculture"
67080,-49740,"Conifer"
-204720,431760,"Conifer"
230880,-469140,"Agriculture"
-207420,349860,"Conifer"
157980,-128940,"Desert"
166080,-379140,"Desert"
30180,-208140,"Agriculture"
-31920,-47940,"Herbaceous"
87780,-175740,"Herbaceous"
-27420,-356640,"Shrub"
-173220,248160,"Herbaceous"
368580,-542040,"Desert"
142680,-96540,"Shrub"
285780,-481740,"Shrub"
217380,-448440,"Agriculture"
-5820,-327840,"Shrub"
234480,-270240,"Desert"
267780,-247740,"Desert"
-288420,357060,"Conifer"
92280,-47040,"Conifer"
-81420,-151440,"Herbaceous"
230880,-499740,"Shrub"
197580,-298140,"Desert"
404580,-307140,"Desert"
-103020,-93840,"Herbaceous"
-328020,301260,"Conifer"
4080,-352140,"Shrub"
-28320,-62340,"Herbaceous"
121980,-55140,"Shrub"
-254220,412860,"Conifer"
-10320,272460,"Shrub"
43680,-46140,"Barren/Other"
399180,-339540,"Desert"
-294720,439860,"Conifer"
-105720,-212640,"Shrub"
411780,-452940,"Desert"
310980,-293640,"Desert"
-317220,131160,"Conifer"
416280,-401640,"Desert"
-158820,48360,"Agriculture"
-157920,-191940,"Hardwood"
-76920,-56940,"Urban"
-29220,384060,"Shrub"
92280,-311640,"Agriculture"
-168720,-166740,"Hardwood"
151680,-327840,"Herbaceous"
-70620,384960,"Conifer"
382980,-299940,"Barren/Other"
9480,88860,"Conifer"
-127320,105960,"Agriculture"
43680,-386340,"Shrub"
-118320,341760,"Wetland"
-85020,394860,"Conifer"
-132720,32160,"Agriculture"
29280,-161340,"Agriculture"
52680,-217140,"Agriculture"
-314520,120360,"Conifer"
-255120,202260,"Conifer"
145380,-95640,"Shrub"
356880,-389940,"Desert"
-140820,300360,"Conifer"
413580,-269340,"Desert"
-94020,-119040,"Herbaceous"
417180,-449340,"Desert"
290280,-168540,"Desert"
-159720,292260,"Conifer"
111180,-65940,"Barren/Other"
-266820,218460,"Conifer"
97680,-58740,"Barren/Other"
-177720,177060,"Agriculture"
430680,-526740,"Desert"
177780,-72240,"Desert"
34680,-347640,"Herbaceous"
-166920,258960,"Hardwood"
86880,-416040,"Agriculture"
-159720,201360,"Herbaceous"
-43620,236460,"Conifer"
-26520,251760,"Water"
-131820,-181140,"Shrub"
-13020,-309840,"Shrub"
274980,-424140,"Shrub"
52680,-295440,"Agriculture"
218280,-100140,"Desert"
216480,-379140,"Desert"
-72420,426360,"Shrub"
405480,-584340,"Desert"
-47220,-237840,"Hardwood"
-43620,-52440,"Agriculture"
-184920,411960,"Conifer"
36480,-329640,"Herbaceous"
-318120,197760,"Conifer"
328080,-596940,"Shrub"
433380,-454740,"Desert"
309180,-298140,"Desert"
60780,-312540,"Agriculture"
112980,-95640,"Barren/Other"
412680,-411540,"Desert"
-148920,250860,"Conifer"
-420,-226140,"Herbaceous"
-40020,95160,"Conifer"
-58020,-80340,"Agriculture"
-67020,391260,"Shrub"
-177720,236460,"Herbaceous"
-161520,375960,"Conifer"
459480,-501540,"Desert"
-190320,38460,"Hardwood"
264180,-138840,"Desert"
168780,-229740,"Herbaceous"
-311820,161760,"Conifer"
-141720,-137940,"Herbaceous"
133680,-369240,"Hardwood"
32880,33060,"Barren/Other"
60780,-408840,"Shrub"
-130920,404760,"Conifer"
357780,-542940,"Desert"
47280,-323340,"Desert"
-121020,118560,"Herbaceous"
-49920,-271140,"Herbaceous"
-114720,33060,"Agriculture"
232680,-506040,"Shrub"
-141720,42960,"Wetland"
-22020,408360,"Shrub"
-229020,26760,"Urban"
-72420,-8340,"Herbaceous"
-251520,23160,"Herbaceous"
436080,-524940,"Desert"
-58920,-4740,"Hardwood"
-47220,-164940,"Herbaceous"
193080,-476340,"Urban"
166980,-466440,"Urban"
-196620,155460,"Agriculture"
277680,-301740,"Desert"
-37320,32160,"Shrub"
220980,-171240,"Desert"
149880,-321540,"Agriculture"
-54420,-379140,"Shrub"
500880,-417840,"Desert"
-155220,402960,"Conifer"
-241620,183360,"Conifer"
58080,13260,"Barren/Other"
-285720,78960,"Conifer"
289380,-309840,"Desert"
294780,-288240,"Desert"
265980,-458340,"Herbaceous"
498180,-397140,"Desert"
127380,-348540,"Desert"
120180,-22740,"Conifer"
172380,-190140,"Hardwood"
-239820,353460,"Conifer"
243480,-421440,"Herbaceous"
311880,-519540,"Shrub"
164280,-127140,"Desert"
424380,-474540,"Desert"
-371220,285060,"Herbaceous"
-317220,159960,"Conifer"
-181320,-112740,"Urban"
-40920,-97440,"Agriculture"
140880,-58740,"Wetland"
-298320,398460,"Conifer"
134580,-245040,"Shrub"
116580,-300840,"Herbaceous"
71580,29460,"Shrub"
303780,-505140,"Shrub"
211980,-321540,"Desert"
-63420,384960,"Conifer"
443280,-557340,"Desert"
-287520,186060,"Conifer"
-2220,402960,"Desert"
-139920,133860,"Hardwood"
173280,-304440,"Desert"
-259620,149160,"Conifer"
-38220,165360,"Conifer"
-148920,420960,"Conifer"
-33720,129360,"Conifer"
348780,-281940,"Desert"
-23820,404760,"Shrub"
-309120,369660,"Conifer"
-177720,-20040,"Hardwood"
-150720,-112740,"Conifer"
262380,-234240,"Desert"
454980,-306240,"Desert"
-50820,353460,"Shrub"
-91320,-45240,"Urban"
297480,-547440,"Agriculture"
78780,-374640,"Conifer"
-148920,178860,"Agriculture"
160680,-111840,"Desert"
-47220,432660,"Shrub"
-93120,136560,"Shrub"
82380,-78540,"Conifer"
317280,-319740,"Desert"
429780,-573540,"Herbaceous"
-50820,50160,"Conifer"
352380,-502440,"Conifer"
247080,-528540,"Herbaceous"
272280,-446640,"Herbaceous"
211980,-114540,"Conifer"
294780,-353040,"Desert"
247980,-366540,"Desert"
257880,-271140,"Desert"
215580,-193740,"Desert"
-12120,51960,"Conifer"
-290220,445260,"Conifer"
-285720,366060,"Hardwood"
-324420,341760,"Conifer"
-283020,429960,"Conifer"
67980,46560,"Shrub"
-70620,303060,"Conifer"
341580,-203640,"Desert"
-170520,401160,"Conifer"
-166920,434460,"Shrub"
-84120,255360,"Conifer"
406380,-387240,"Desert"
262380,-339540,"Desert"
-420,119460,"Water"
-148020,223860,"Shrub"
-220920,176160,"Herbaceous"
-1320,371460,"Barren/Other"
-276720,373260,"Shrub"
-124620,250860,"Conifer"
-60720,357960,"Conifer"
-320820,393960,"Conifer"
127380,-143340,"Conifer"
36480,-356640,"Conifer"
110280,-284640,"Herbaceous"
-270420,365160,"Conifer"
-157020,424560,"Conifer"
180480,-65940,"Desert"
-81420,259860,"Wetland"
1380,-303540,"Herbaceous"
119280,-291840,"Herbaceous"
191280,-433140,"Urban"
303780,-542940,"Shrub"
378480,-564540,"Desert"
-328020,398460,"Conifer"
184980,-441240,"Shrub"
50880,-380940,"Shrub"
290280,-307140,"Desert"
-273120,98760,"Hardwood"
217380,-123540,"Conifer"
-103020,-52440,"Agriculture"
310980,-217140,"Desert"
228180,-477240,"Shrub"
-18420,159060,"Conifer"
-76920,120360,"Conifer"
283980,-315240,"Desert"
301980,-327840,"Agriculture"
355980,-482640,"Agriculture"
-32820,-86640,"Agriculture"
515280,-409740,"Desert"
-420,72660,"Barren/Other"
-265920,198660,"Hardwood"
198480,-470940,"Urban"
-183120,382260,"Barren/Other"
-147120,-34440,"Herbaceous"
34680,-80340,"Conifer"
81480,-38940,"Conifer"
6780,-265740,"Agriculture"
49980,-332340,"Herbaceous"
279480,-460140,"Desert"
63480,-379140,"Shrub"
-220020,332760,"Conifer"
-64320,236460,"Conifer"
202980,-243240,"Desert"
405480,-422340,"Barren/Other"
254280,-202740,"Desert"
-22920,132060,"Barren/Other"
376680,-431340,"Desert"
-26520,224760,"Conifer"
198480,-110940,"Desert"
-51720,434460,"Shrub"
-211020,19560,"Herbaceous"
181380,-65940,"Desert"
-420,295860,"Shrub"
278580,-228840,"Desert"
-244320,159060,"Hardwood"
326280,-440340,"Desert"
414480,-573540,"Herbaceous"
195780,-313440,"Desert"
445080,-577140,"Desert"
287580,-158640,"Desert"
-5820,-57840,"Shrub"
-309120,269760,"Hardwood"
-309120,365160,"Conifer"
-31920,417360,"Agriculture"
-116520,-219840,"Hardwood"
439680,-285540,"Desert"
463980,-364740,"Desert"
-370320,281460,"Herbaceous"
-184020,257160,"Herbaceous"
373980,-570840,"Barren/Other"
-125520,-20940,"Agriculture"
-265020,223860,"Shrub"
-99420,-101040,"Herbaceous"
-52620,-163140,"Herbaceous"
-62520,54660,"Hardwood"
279480,-602340,"Herbaceous"
-115620,-148740,"Shrub"
-359520,285960,"Shrub"
149880,-62340,"Desert"
169680,-226140,"Herbaceous"
